D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_12_062.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_12_062.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_12_062.jpg, 0, 1, 0, 30.19005
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_12_166.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_12_166.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_12_166.jpg, 0, 1, 0, 30.19001
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_12_267.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_12_267.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_12_267.jpg, -0.07620209, 1, 0, 30.18917
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_12_372.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_12_372.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_12_372.jpg, -0.2267217, 1, 0, 30.18011
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_12_472.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_12_472.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_12_472.jpg, 0, 1, 0, 30.18906
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_12_577.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_12_577.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_12_577.jpg, 0, 1, 0, 30.19017
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_12_677.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_12_677.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_12_677.jpg, 0, 1, 0, 30.19035
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_12_781.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_12_781.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_12_781.jpg, 0, 1, 0, 30.19032
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_12_885.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_12_885.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_12_885.jpg, -0.0314127, 1, 0, 30.19021
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_12_990.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_12_990.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_12_990.jpg, -0.1809693, 1, 0, 30.18277
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_13_094.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_13_094.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_13_094.jpg, 0, 1, 0, 30.18996
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_13_197.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_13_197.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_13_197.jpg, 0, 1, 0, 30.19025
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_13_298.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_13_298.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_13_298.jpg, 0, 1, 0, 30.1903
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_13_454.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_13_454.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_13_454.jpg, -0.4622385, 1, 0, 30.16411
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_13_554.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_13_554.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_13_554.jpg, -0.5455016, 1, 0, 30.16598
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_13_655.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_13_655.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_13_655.jpg, -0.2442059, 1, 0, 30.19711
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_13_755.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_13_755.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_13_755.jpg, 0, 1, 0, 30.18471
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_13_857.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_13_857.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_13_857.jpg, 0, 1, 0, 30.18983
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_13_960.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_13_960.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_13_960.jpg, 0, 1, 0, 30.18915
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_14_063.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_14_063.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_14_063.jpg, 0, 1, 0, 30.18985
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_14_168.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_14_168.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_14_168.jpg, 0, 1, 0, 30.18883
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_14_273.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_14_273.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_14_273.jpg, 0.1754604, 1, 0, 30.18265
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_14_376.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_14_376.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_14_376.jpg, 0.342204, 1, 0, 30.16691
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_14_478.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_14_478.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_14_478.jpg, 0.03799204, 1, 0, 30.18971
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_14_579.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_14_579.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_14_579.jpg, 0, 1, 0, 30.18987
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_14_681.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_14_681.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_14_681.jpg, 0, 1, 0, 30.19038
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_14_781.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_14_781.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_14_781.jpg, 0, 1, 0, 30.19056
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_14_886.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_14_886.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_14_886.jpg, -0.1050003, 1, 0, 30.18726
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_14_991.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_14_991.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_14_991.jpg, -0.3091971, 1, 0, 30.16913
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_15_092.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_15_092.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_15_092.jpg, -0.01613973, 1, 0, 30.18735
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_15_196.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_15_196.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_15_196.jpg, 0, 1, 0, 30.19033
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_15_298.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_15_298.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_15_298.jpg, 0, 1, 0, 30.18996
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_15_399.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_15_399.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_15_399.jpg, 0, 1, 0, 30.19055
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_15_499.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_15_499.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_15_499.jpg, 0, 1, 0, 30.19047
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_15_601.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_15_601.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_15_601.jpg, -0.1174863, 1, 0, 30.18638
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_15_706.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_15_706.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_15_706.jpg, -0.2904456, 1, 0, 30.17673
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_15_807.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_15_807.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_15_807.jpg, 0, 1, 0, 30.18865
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_15_966.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_15_966.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_15_966.jpg, 0, 1, 0, 30.1902
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_16_066.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_16_066.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_16_066.jpg, 0, 1, 0, 30.19027
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_16_168.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_16_168.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_16_168.jpg, 0, 1, 0, 30.19031
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_16_270.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_16_270.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_16_270.jpg, 0, 1, 0, 30.19032
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_16_375.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_16_375.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_16_375.jpg, 0, 1, 0, 30.19027
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_16_476.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_16_476.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_16_476.jpg, -0.3065073, 1, 0, 30.1672
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_16_581.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_16_581.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_16_581.jpg, -0.07117316, 1, 0, 30.19102
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_16_686.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_16_686.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_16_686.jpg, 0, 1, 0, 30.18998
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_16_787.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_16_787.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_16_787.jpg, 0, 1, 0, 30.19025
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_16_888.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_16_888.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_16_888.jpg, -0.0797568, 1, 0, 30.18908
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_16_990.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_16_990.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_16_990.jpg, -0.3869052, 1, 0, 30.15724
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_17_095.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_17_095.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_17_095.jpg, -0.3379008, 1, 0, 30.18242
D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\center_2021_09_01_14_27_17_197.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\left_2021_09_01_14_27_17_197.jpg, D:\Sree Vignesh\Courses\Udemy\Sree account\The Complete Self-Driving Car Course - Applied Deep Learning\Udacity simulator\Data\IMG\right_2021_09_01_14_27_17_197.jpg, -0.02955936, 1, 0, 30.18829
